graduate_school,壓力,/f/graduate_school/p/255121474,最近好多新生在找指導老師吧~  有人說要找好畢業的老師，早日畢業比什麼都重要。 也有人說要找學術界大佬，要紮實的學到東西。 另外也有人想找業界經驗豐富的老師，要銜接職場。  我猶豫過好幾個老師，談四個老師才確定。 很感謝老師們的建議，才比較了解自己想做的主題適合找哪位老師，然後從老師的建議修改論文方向。  最後我選合得來的老師，跟老師互動壓力不會很大，能理解老師的意思，老師也能理解我們的想法。 以便在討論論文的時候，會比較順利❣  你們覺得呢？之前分享過 尋找指導教授的大小事 #經驗分享 - Dcard,,,,,,,,,,
graduate_school,壓力,/f/graduate_school/p/255133513,這篇心得旨在分享我考材料所的學習心得，尤其是對於材料科學科目的準備茫然和不善記憶的理工學生，希望能提供點方向與技巧幫助未來的考生緩解備考焦慮。  背景： 國立台北科技大學 分子科學系 2022畢 系排 12/42 (28%)  專題高分子相關 無特別實驗成果 英文多益 965 非應屆 畢業後當兵期間才下定決心考個研究所 準備時間 2023/06~2024/01 有買補習班雲端課 畢竟當兵完腦袋剩下早點名連唱4個月的軍紀歌，所以買補習課程幫忙醒腦打基礎  成績： 準備的時程規劃： 我的考研過程可以簡單分成三階段。 六～九月 自我彈性安排雲端課程進度。一週學習五天，放假兩天。學習完的新進度一定要複習教材和練習習題，基礎才能打穩。  十～十一月 這段時間以研讀原文教材為主。材導我以 Callister  為主，Smith為輔。有些章節Smith 的內容較詳細，可以補足Callister不足的部分。讀的過程都會寫點經過腦袋整理的小筆記在書上方便日後複習。熱力學就是念Gaskell，書本中很多觀念寫得很好，唸熟對清大成大的選擇題很有幫助。習題的部分我都只以課本範例為主，章節後的題目看心情挑有趣的題目加減練習（各人覺得各校歷年考古題題型就足夠多元）。  十一月～一月 練習各校考古題。起初一定很挫折，只要題目寫得卡卡的，寫完一定要針對卡住的題目做確實的理解，並且翻閱教材相關內容做複習。我的複習都主要是教學給自己聽，一邊動筆，沒有特別整理成筆記，動筆只是幫忙專注，我覺得重要的是過程中腦中的思緒整理。  準備技巧： 因為熱力學考試成績普普通通，物理和化學只用高中空白的指考講義抱佛腳7天，所以只針對材料科學做分享。我是在YouTube偶然看到費曼學習法的介紹，想說剛好能試試應用在我考研上。對於材料科學的準備，我在每一次的學習、複習理解完知識後，都會經過一個教學的過程。想像自己是個學生，教給自己聽（聽起來很自閉，但真的很有用！材導考試成績都超出考前預期～）。再來是材料科學一定要試圖把不同章節有關聯的知識串連在一起，在腦袋中系統性整理串連的過程中，你對知識的理解會更深，久而久之觀念會變成直覺，考研後期就不用再浪費時間翻課本記憶。最後是健康的心態。閱讀這篇的你/妳，在考研過程中一定也經歷過自我懷疑、缺乏動力、焦慮徬徨等情緒。我的方法是當我出現這些情緒時，physically我會讓自己去放鬆（我是去健身）；mentally我會告訴自己跟自己比就好，比昨日的自己進步就足夠。然後我不會特別規劃一天要讀多久、幾點做什麼，我只做大方向的規劃如複習哪章節、寫哪份的考古等，讀到真的坐不住我就不讀了，所以大約一天學習6小時。我覺得健康的身心狀態對考研過程的學習成效才是最重要的‼️  考題趨勢： 僅簡單略述，113材料所其他心得都蠻詳盡的。  台大國際應用組  ⭐️材料工程學：難度高，考題滿活的，考了幾題要接觸相關研究領域才會知道的知識。例如封裝的CoWoS, 異質催化的Spillover effect等名詞解釋題。以及net zero 在材料科學上的應用之申論題。  清大材料甲組 材導：難度中等，考得不深但廣，不用細讀smith也可以應付，唯多選題100分全對給分，有一定鑑別度  熱力：題目多、難度中高，個人覺得考題與他校考古題方向不太一樣，難題因為計算機很爛，所以把握基本題即可  成大材料 材導：難度中等。擴散、介電材料、壓力對熔點改變等計算題題組。觀念題題目論述方式都蠻奇怪的，不過用觀念刪除邏輯不通的選項都還是可以選出最有可能正確的答案。  ⭐️PS. 一、這幾年物理冶金考得少且淺，材導等級的物冶即可應付。二、考古不用看  熱力：跟考古差不多難度，觀念題與簡易計算為主  台科材料丙組 材導：出題風格、難度與考古類似，難度中偏易。熟悉Callister內容 和練習不同校的考古題即可應付。  ⭐️熱力：歷年考古題台科熱力都是偏簡單的。今年考題方向、難度大改，題目以大題組為主，共5大題。除了兩大題計算稍繁重的溶液熱力學是基本題（約50分）外，合金反應的enthalpy-temperature圖與diesel engine的效率推導等題目我看到都完全沒想法直接空白，考完真的以為要落榜了  我的經驗也證明難題考試生大家臨場也都不會，會寫的大神大多都走推甄或出國深造了。所以考研的各位準備還是以把基本題把握度提高為主就OK!  加油！希望對日後的考生不管是準備方向、技巧還是緩解焦慮都能有幫助 ：）,,,,,,,,,
graduate_school,壓力,/f/graduate_school/p/255017345,還願文，板上有許多很強的大佬，讀書方式請參考他們的，這篇文章主要為心路歷程分享。  一、錄取狀況  台 未錄取 交 備到天邊 成 備1X(於第一梯次備上)  二、個人背景 前段私校本科，在校成績10-20%。  資工所六科成績都還行，但無法應付研究所考試，故選擇補習。  三、考試用書、資源  大X補習班課本(全科)、題庫班用書、蝦皮筆記、網路上考古解答。  四、備考期間規劃(不建議參考)  在大二就進班上課，但因學校課業繁忙尚無時間複習，在大三下前把該修的大學部學分修完，大三下到大四上都只修至最低學分限制，從大三下(2月底)開始至10月初每天念8-12個小時不等，於10月初前就已上完除演算法外所有課程，但因覺得自己實力一直停滯不前，故10月後就不怎麼念書，直到1月開始每天刷一份考古題。  五、各科準備  線性代數與離散數學: 這兩科算是我花最多時間學習的科目，本身數學能力極差，很多題目都只能靠大量練習來鞏固知識，本身是每天花四小時寫數學題目+檢討。 線性代數: 若有一定基礎可以快速地瀏覽前兩章，把重點放在後面的章節，這科連貫性很強所以最好依序把每一章都學好再往下念，有不懂的觀念趕快釐清。 離散數學: 算是我的死穴，章節太多太廣了，常常寫到A章節就忘記B章節，但請不要因此放棄，忘了就再學一次，再忘就再學，不要太擔心最後上考場會不記得，如果真的花了大量時間去練習題目，那不記得得部分就送他吧，把握住會寫的部分就好。  資結與演算法: 準備時間相對較少 資結: 若是本科生學得會比較輕鬆一點，本身準備方式就是把題目拿來練一練，不會的就多練幾次，通常不會有太難理解的部分。 演算法: 雖然我是本科生，但演算法我其實沒有學得很好，我只有把課本的範例練熟，後面題目就沒怎麼寫，若時間充裕可以多練題目，或看原文書。  作業系統與計算機組織: 這兩科我在大二時都有先進班上過一次，第二次就看老師講義自學。 作業系統: 學起來最無力的一科，東西太多太雜了，建議把老師上課內容或他人整理筆記好好了解過一次後開始刷考古題，會發現根本啥都不會，這時候再開始針對每個不會的題目去找解答，本身使用的方式是丟到chatgpt上叫他以恐龍本的內容回答，但有時候會有誤，要自己具有辨別能力。 計算機組織: 大推張X老師的教材，強烈建議進班上課，雖然我第二次是自學，但很多觀念都是在進班上課時建立起來的，老師會細心地把每一個步驟拆解並整理成ppt供學生學習，想學好這個科目就好好地跟上老師進度即可。  六、考試前/當下心得  考前5天左右就開始調整作息，並以娛樂等方式降低自己的焦慮感，也因此在考試前一天晚上睡得很好，有良好的精神可以提升腦袋運轉的速度並降低粗心發生的機率，請重視這點，在考完第一天後我就告訴自己一定會上，所以之後的考試也不要太緊張，就這樣我毫無壓力的把所有考試完成(雖然最後只上第一間)，但我覺得如何調適壓力是很重要的，再補充一點，考試考完了請不要跟朋友對答案，若是你們答案一樣，你會覺得大家都會寫，若是答案不一樣，只會讓自己心情更糟，我本人到放榜確定上了後才跟朋友討論當時考試時覺得不確定的題目(結果真的錯了==)，但這點見仁見智，有些人會說趕快對答案可以避免下一場考試出現一樣的題目時不會寫，全看自己的心理承受能力吧。  七、總結與心得  在準備考試的過程中，我最想感謝我的父母及我最好的朋友兼戰友(雖然後面我掉隊==)，沒有你們給我信心及陪伴，我想我沒辦法走完這段旅程。  這一路上經歷了好幾次的挫折，都是因為你們的陪伴我才有辦法重新站起來，也謝謝你們在我因不管是內部或外部因素感到低潮時，能夠拉我一把。  最後感謝自己雖然中途掉隊，最後還是把路接著走完了。,,,,,,,,,,
graduate_school,壓力,/f/graduate_school/p/254735364,大家好～ 有幾個問題卡住很久 需要大家的幫忙 論文題目是測量工作壓力與生命意義相關研究  1.在β值「教學自主」及「工作負荷」皆為正值 是解讀成：「工作壓力得分越大，即生命意義感越大嗎？」  2.「人際關係」及「工作負荷」為負值 即表示兩者為負相關？  請求各位大大的幫忙  感激不盡～,,,,,,,,,,
graduate_school,壓力,/f/graduate_school/p/254866426,請問清華大學教育學系的一般生或者在職生，課程會不會都很硬🥲 兩個目前都上榜，但是希望能在不壓縮到工作並且功課壓力也相對比較不繁重些些。該選哪一個比較好🙏請多指教,,,,,,,,,,
graduate_school,壓力,/f/graduate_school/p/255173514,沒辦法改變的因素: 論文寫完前不能搬出去，也不能換房間 寫論文的工具很重，經常移動不方便  厭惡的心理原因: 對方曾經行為上故意冒犯 （經過多個前輩鑒定，確定是冒犯） 太長時間待在宿舍，個人是感覺不太舒服，也有試著出去散心，但是又不是長久的辦法 雖然對方也有配合我的一些生活習慣，但某些方面我覺得她們好像存在嗅覺失靈的現象（不止這學年的，上學年也是） 在宿舍散發抱怨氣息，大聲說話  曾經的自我解決方法: 去問室友系所同學，了解到室友就讀年級課業壓力算小，但是系所存在很大的內部矛盾，每次產生很大矛盾的時候，室友在房間就會塑造令我難受的低氣壓環境，已經兩次了  發板緣由:問望*鏡塔羅，叫我去跟她協商活動時間 我的困難點:我要怎麼在保持心態平和且溫柔的情況下（明知道她有故意冒犯）叫她記得出去活動散心，不要宅宅的，謝謝大家 ——————————————————————— 我不再補充後續說明,,,,,,,,,,
graduate_school,壓力,/f/graduate_school/p/255099283,前言（+預防針）： 先前依靠版上大神們的上榜文緩解焦慮，也因網路上關於公行所考試相關的文章不多，所以考前廟宇巡禮的時候暗自許願，如果順利上榜就來跟有需要的人分享我的準備過程٩(ˊᗜˋ*)و 上榜強者眾多，建議多方參考，每個人的準備方式不同，找到最適合自己的讀書方式即可><  預祝各位金榜題名幸福快樂 耶比  目次： 一、報考學校與成績 二、個人背景 三、讀書心得 四、備考習慣、作息與心態調整 五、結語  一、先上人權 📍政大公行所（選考行政學） 成績：49 （選考行政學-正取最低分數42、最低錄取標準40） 名次：正取3 （選考行政學-正取10名、備取8名）  📍中山公事所（選考公共管理） 成績：68 （正取最低分數59、最低錄取標準49） 名次：正取 （無名次，正取9名、備取6名）  📍中興國務所（公共政策） 成績：54 （最低備取標準36） 名次：備取2 （正取5名、備取17名）  📍北大公行所甲組（行政學） 標準化後成績：51.5（原始成績：48） （正取最低分數65、最低錄取標準50） 名次：備取19（🥲） （正取8名、備取20名）  📍南大行管所（選考行政學） T分數：63.73（原始分數79.00） （正取最低分數48.34、最低錄取標準34.72） 名次：正取 （無名次，正取12名、備取10名）  關於要報考的學校讓我思考了一段時間，雖然從考古題就可以發現各校的出題風格不太一樣，多報一間就多一層壓力，但因為不確定自己的程度，為了保險起見而報了以上五間學校。 *完全不覺得自己考得上台大，直接不浪費報名費 *北大考前心態炸裂準備不足，扎扎實實擺爛了一整個過年  二、個人背景 中正大學政治系大四，在校成績41% 因為清楚自己生性懶惰，無法為了維持成績而長期把時間精力都放在課業上，也無法為了推甄就去選沒有興趣或很涼的課，因此毫不猶豫選擇考試^ ^  最初想考研單純是因為大學想留在中南部，但又想體驗北部生活，同時不想畢（失）業，所以想著比起直接國考，好像可以繼續讀書，順便漂學歷。 直到大二逐漸找到自己對公共行政與公共政策領域的興趣，加上考慮到未來若要從實務界重返學術界比較麻煩，才選擇先讀研再國考。  三、讀書心得 因本人完全不是規劃型考生，因此備考期間以週、月為單位去要求自己要聽完哪些課程、讀完哪些範圍，如果你也是典型P人，可能就可以參考我的作法。  📎備考時長：2023年2月-2024年2月  📎補習班：糕點112年VOD課程、113年VOD課程、113年考前題庫班（皆高凱老師）（非業配！！）  📎前情提要： 1. 由於大二時上課不認真（非常後悔），有關行政學的記憶僅剩下考試時零碎的背誦內容，基本上算是從零開始補習，補習前只擁有基礎申論寫作能力。 2. 原先購買了行政學及公共政策的補習班課程，但近幾年公行所、公事所的考科除了台大之外都只剩下選考單科，因此最後選擇專攻較為擅長的行政學，而公共政策及公共管理的考科就靠著行政學知識作答而已。  📎考試用書： 1. （主要使用）高凱編著，2022，《行政學（概要）》、《公共政策》：這兩本講義都集結了各個版本教科書的重點，架構跟排版也都易於閱讀，蠻適合時間有限、不想要啃多本教科書的同學。 2. 許多、羊著《這是一本行政學解題書》：依照章節歸類了國考跟研究所考題，雖然不建議單純背誦制式化的解體書內容，但很適合在不清楚該如何答題時，作為架構與內容的參考。  📎準備方法： ［正課］ 1. 因大三下有21學分、大四上有10學分，所以3-12月為止都是利用下課後的時間將課程陸續聽完，只完整上過正課一次。 2. 每堂課都會跟著老師同步做筆記，如果有跟不上的部分就返回重聽，因此上課速度極慢，也因為愛偷懶所以一直到12月初才上完正課…：）。 （還是建議要早一點上完正課，剩餘的讀書記憶時間會較充裕，不然到後期壓力超大很怕讀不完） 3. 透過上課筆記跟講義理解每個理論背後的概念，並建立行政學的學理架構。 4. 行政學的理論大多抽象難懂，但高凱老師會把課程內容做重點整理，轉換成比較易於理解的白話文，上課時的用詞跟說法也很適合作為作答的內容參考，所以課後複習時會透過老師編寫的行政學課本，搭配上課筆記的大小標題跟重點整理進行背誦記憶。 5. 因為時間規劃不夠妥善，基本上準備考試的期間都是上課跟複習同步進行。 6. 由於正課是跟國考生一起上的，所以老師每隔幾堂課就會有一次的申論題練習，因此在正課期間也會有類似題庫班的解題教學。  ［題庫班、考前］ 1. 我的研究所入學資格可以說是題庫班救回來的:D 2. 老師在題庫班的上法不像正課會逐一做理論的完整重點整理，而是偏向蘇格拉底式的問答法，先問完同學看法再講見解跟作答方式，上課筆記只做作答重點的架構書寫，在重點概念才會有完整的複習與筆記。這種上課方式其實讓我更有考前的讀書動力，因為可以在問答過程中了解自己的盲點，進而針對自己還不理解的部分去重點複習，同時也能從面授同學的回答得到不同於老師的觀點，算是腦力激盪的過程。 （有時候讀完書都覺得自己已經會了，看完題目才發現小丑竟是我自己） 3. 我拖到1月才開始上題庫班，因此讀書計畫是把題庫班當成最後的複習工具。我在上課時會把幾乎所有老師口述、書寫、任何適合用來作答的相關內容加上自己整理的重點，配合申論題架構，全部條列式寫上筆記，作為考前主要的重點筆記之一。 4. 我在考前沒有完整練習過申論題，沒看錯，完全沒有計時並完整寫過任何一次申論題（現在回想起來都覺得自己怎麼敢φ(ﾟ-ﾟ=) 但一直都有透過名詞解釋的重點整理還有題庫班筆記歸納的方式當成申論題的作答練習，報應就是考試時的時間掌握度不足，政北興山四所都各有一題是來不及完整作答的。建議大家在考前還是要計時練習，以免考試時發生遺憾的事。 因考題變化性高，只要每題都能夠配合理論並提出自己看法合理作答，就已經贏過看到考題而愣住的人。 5. 盡全力背誦自己的重點整理筆記，並著重在考古題常出現的的理論內容，同時關注近期時事、各理論配合經典案例之應用。 6. 網路上可以找到一些補習班老師整理出來for國考的考前猜題與條列式考前重點整理檔案，蠻適合用來考前衝刺記憶，或是將其擬答用來作為答題之參考，這麼讚的東西是可以免費看的嗎。  📎考試技巧： 1. 考前重點歸納：其實在整理考古題的過程中可以發現相較於國考，各校基本上都有自己的一套出題模式，再加上教授的研究方向差異而有各所偏好的出題重點，考前必須針對重點內容加強理解及複習。 2. 申論題要有理有據：典型考題為先問理論再問個人看法，作答以理論為基礎再配合實例與自己的想法，不至於要非常有深度，只要能夠符合理論說法，合理即可。 3. 申論題作答架構：以三段式論述（前言、內容、結語）及條列式分段結構為主，清晰而易於閱讀。 4. 作答篇幅：我是逼自己一題要能夠寫超過一面半的內容，但考試時間只有一百分鐘，要注意時間分配跟書寫速度。 5. 準備能夠應用到各個理論之中的案例：最好是能夠以單一案例運用到不同理論之中，建議備考期間多了解並關心近年重大公共行政時事、公共政策內涵與潮流。 （例如行政裁量權、行政倫理、公共服務動機、公私協力、口罩實名制、大數據分析、電子化治理、電子化民主、審議式民主等）  四、備考習慣、作息與心態調整 1. 前面有提到我完全不是認真規劃苦讀型考生，但較擅長短期記憶跟衝刺，因此考前三個月過的極度痛苦，每天都在讀不完+不想去補習+熬夜讀書的地獄中輪迴== 2. 建立適合自己的讀書習慣與作息即可，不一定要按照他人的成功模式，因本人深知自己不是能夠每天早起讀書的人，所以讀書策略就是睡飽才有體力。 我會在前一週先規劃好下一週要補習的時間與讀書的範圍，再每天滾動調整，只要一整個禮拜可以完成預定的部分就好，週休二日想回家休息或是繼續讀書都彈性規劃。 3. 考前常因焦慮而失眠，嘗試調整作息後發現效率不佳，因此採取打不過就加入法，當焦慮睡不著時就直接熬夜讀書到想睡覺，隔天睡飽再起床也沒關係。 （即使熬夜到天亮還是會努力睡到八小時，但因為要去補習班看VOD所以最晚會在下午起床） 4. 備考期間焦慮很正常，因此一直告訴自己只要能夠努力讀到最後一刻就贏過很多中途放棄的人了，甚至只要能夠站上考場就贏過缺考的人，讀書過程中都是用這個想法來支撐自己。當感到焦慮時就直接翻開書本，透過實際行動的方式減緩焦慮。 5. 最佳的讀書檢驗方法：讀完書之後要可以自己用自己的話講出來給自己聽，若忘記就趕快翻書記憶。  每個人都有自己準備考試的方式跟習慣，對我來說，找到排解壓力跟舒緩負面情緒的方法才是備考期間最重要的一環，只要唸書時能夠維持心理健康的狀態就好了。  五、結語 考前雖然想著要以考上政大為目標，但實際上只是當成許個願望，給自己增加一點信心，一直都覺得相信自己是最重要的，告訴自己只要盡力到最後一刻就夠了，不管考上哪裡都沒關係，反正最後還是要國考。 很感謝爸爸媽媽，支持我做自己想做的事情，不會覺得文組不乖乖國考上班還想繼續當個讓家裡養的米蟲寶寶。也很感謝男友與朋友，備考期間的各種情緒都依靠身邊的人們好好地接住了，總是可以在讀到自我懷疑的時候接收到各種花式鼓勵。 總之運氣很好的考上了，希望可以透過這篇上榜文鼓勵到更多人，只要肯為自己設定的目標努力，就是走在實現的路上ㄌ，加油！！ （同時也在這邊集氣祝男友高普考順利應屆上榜(*•̀ᴗ•́*)و ̑̑）  台南溪北地區寶子們答應我考前都去白河舉人公廟拜拜好嗎😍下一個上榜的就是你🫵🏻❤️‍🔥,,,,,,,,,,
graduate_school,壓力,/f/graduate_school/p/255078039,"一、前言    台聯大報名時，跟交大土地公許願說假如正取上交大電子，會發表心得文以及繼續在電子群組幫學弟妹解題來還願，以下為自己考研期間的讀書時間規劃、方法及一些考試分析供大家參考！  二、背景 校系：國立中央大學 電機系 (非應屆-大學畢業後去工作7個月才回來考試) 系排：82%  專題：嵌入式系統應用 固態組相關修課：近代物理、固態電子學導論、固態電子元件 準備時長：112年3月- 113年1月 (11個月)  三、成績	 四、時間規劃 ★工數&線代-雲端，沒讀PDE、複變，電子&半物-實體面授  ■3-5月(春季班): 電子、半物跟著補習班進度(電子搭配Smith原文書)；線代、矩陣雲端先聽完一輪	  ■6月(緩衝期): 電子複習春季班內容，半物讀自己的筆記 工數一階ODE、二階(高階)ODE雲端先看完  ■7-8月(暑期班): 電子跟著補習班進度+ Smith原文書	 半物沒有暑期班，自己看雲端複習+熟讀筆記 工數Laplace ~ Fourier雲端結束  ■9月(緩衝期): 電子複習暑期班內容(重要的電路、公式要記熟） 半物複習各公式、效應、圖形 線代、矩陣雲端重聽第二輪  ■10-11月(題庫班): 各科題庫都超前補習進度讀，這邊主要講電子學: 題庫有本超多題目的書，我當時一天是寫15~20題，12月初寫完，千萬不要傻傻地照著老師進度，他上課講太多笑話進度嚴重delay!!!  ■12月-隔年1月(考古期): 印考古出來，用紙筆方式寫，時間設定寫90分鐘(提早一般考試時間10分鐘)，盡全力寫，寫完記得一定要認真檢討。 ✔️台聯近十年考古 兩遍 ✔️成大近十年考古 兩遍 ✔️中興近五年考古 一遍 ✔️中央近十年電子學考古 一遍  五、準備方法 以下方法皆前台大電信榜首教我的，本人受益無窮，分享給各位。 ★24小時學習法   上完課的24小時內至少複習一次內容，加深記憶。  ★1:2學習法   千萬不要坐在書桌1x小時猛讀，這樣很沒效率，休息讀書的比例建議1:2，讀到一定的時間記得讓大腦短暫休息片刻!   我平常的讀書時間為早上9～12、下午1～5、晚上8～11（中間都會安排休息時間)，另外我一個禮拜會找一天去跑十圈操場釋放壓力，給大家參考！  ★滾動式學習   以我去年題庫班上課時間為例，若當天電子需上課，前天都會先安排預習，上完課的隔天則是安排複習，並且預留特定時間讓自己選擇補其他科進度or選擇休息，切記千萬不要把行程表排得太滿，這樣到了考研後期會很累! p.s.我考研晚上11.都準時打開Netflix 追劇休息XD 六、考試分析 🍡台聯大 ♪電子學 : 我寫歷屆考古都比h0高不少分數，大家可以多練考古熟悉題型，寫考古的時間分配：我通常60分鐘就寫完，剩餘30分鐘檢查，練到後面上考場時就很清楚自己實力在哪！ ♪工數 : 我失常不予置評。 ♪固態 : 今年改選擇題(有倒扣機制），並且有幾題類似近代物理，假如明年要考試的同學我會建議看一些近物題目以備不時之需。  ★補充 ▽目標交大電子且是四中(以下)%數不好的➡️我會建議多修固態組課程彌補先天書審的劣勢，另外筆試兩科也要考比h0高很多才拚得過四大書審。 ▽目標清大電子➡️3科至少都要h0，都h0以上尤佳。  🍡成大 電子跟工數考題變化太大，盡力而為就好，半物各效應跟圖形要會，名詞解釋也要記熟，順其自然一定會上。  🍡中興 中山 中央 當時知道自己台聯會上就沒啥準備，考出來還有備取，故略。  🍡南交光電 ♪ 電子學今年出30分半物題目，難度普通。 ♪ 工數不讀複變也會正取，但基本的Laplace、線代矩陣、微方一定要會，不然拿不到50分。 短評:考試日期在台聯大前面適合拿來當練筆。  七、結語   一直以來都深信努力會有回報，感謝考研路上幫助過我的親朋好友，特別感謝前台大電信榜首讓我從電子學找到讀書的樂趣，進去電子學大群組直接當無情解題NPC的日子真的很快樂，另外感謝固態群組的固態四天王及交大碩博班學長姐讓我在群組潛水，也要謝謝連長在工數群組講幹話緩解大家考研的緊張感，也很感謝補習班老師們的幫忙 ~ 希望大家未來在新學校都過的順遂！！！最後附上一張至理名言給還在努力的各位考生！  ( .-. )( :l )(._.)( l: )( .-. )( :l )",,,,,,,,,,
graduate_school,壓力,/f/graduate_school/p/254989263,前幾天面試時，發現蠻多組面試氛圍都蠻好的，都和老師有說有笑很歡樂，也有覺得系上的氣氛都很好，不過到了我這組面試時，老師們對於我這組的回應好像沒有特別的熱烈，也沒有很歡樂，也看出老師的疲倦，對於我的自我介紹老師在最後微微笑了一下也沒多問什麼，雖然整個過程面試都是不太有壓力的，但整體下來老師給我的感覺好像是要我多去社會上看看再回來。雖然老師沒有提到類似的話題或問題，但就是有這種感覺，或是老師對我沒興趣、不喜歡我之類的⋯  最後老師問我們有沒有問題要問，我就問了在這場面試中，有沒有我可以做的更好的地方，老師們就說：「ㄧ個小小小的點，就是你比較沒有自信，你的組織能力是沒有問題的，不過在面試前半段的過程你的眼神跟我們沒有太多接觸，對自己有自信一點會比較好喔～」  我是真的蠻焦慮的，因為我有進面試的學校真的好少，一直在思考這場面試到底有沒有哪裡做得不好，哪裡讓老師覺得不滿意，我到底哪裡有可以改進的地方，可是我真的很努力很努力⋯,,,,,,,,,,
graduate_school,壓力,/f/graduate_school/p/255051364,小小心得文🙏 一.背景：逢甲大學本科33%的普通學生，有補習但沒補題庫班  國小國中都是吊車尾，高中讀高職，有被會考篩選過，所以在高職成績算是好的，最後學測考超爛（上不了逢甲資工），最後用繁星計畫上了，算是運氣好吧...總之我資質就是這樣。  大學期間也是玩，但幸運的是身旁的人對於課業分數還是有要求，會在Deadline前繳交作業、會認真準備考試，被他們影響...於是我最後就33%畢業。  二.成績： (排名/考生) 台科-正取-XX/1996 成大-備取能上-100初/1463 中山-備取能上-100初/1583 交大-備取不會上-200初/2448 中興-備取不會上-200初/1383 北科-備取不會上-100初/910 中央-落榜-未知/2340 (中興應該畫錯卡吧...有一科特別低其他兩科很高...🤦🏻🤦🏻🤦🏻)  三.過程： 考前準備了一年半吧，有上補習班，六個科目，作業系統、資料結構、計算機組織與結構都是面授，線性代數、離散數學、演算法數位上課，自己讀就是每天睡到10點吃飽去自習室讀書讀到晚上6.吃飯6:30又繼續讀到11:30回家休息，日復一日。 讀書讀不下去，我都是出去走走轉換心情，不然繼續讀也沒效率，等好一點再讀還比較好。不差這幾分鐘，走走而已，別走回家睡覺就好😂。有時候會揪朋友去打籃球補充內啡肽  我是先讀數學類，畢竟數學是需要長時間累積的，失誤率解題技巧..等等，數學一直都是寫題目、多練習，我先讀還有個原因就是先讀一遍，之後再讀一遍，最後再讀一遍，這也是需要長時間執行，畢竟我不聰明，需要一直看，第一次讀生成函數我是超級排斥，想說這是啥小...看不懂啊....之後讀就試著去寫寫看，還是有點生疏，過段時間再去寫就覺得很得心應手。先看可以先了解大概內容，最後讀才不會排斥，算是讀書小技巧。資料結構相對直覺上簡單，主要是解讀程式的能力，題目會考你程式碼，給你input請選出output..，像是113交大就考Quick sort，題目不會跟你說這是Qucik sort，你要會解讀程式碼，懂Quick sort每回合的結果更好。演算法那些Dunamic greedy都必考，蠻意外今年沒什麼考P/NP。作業系統也是要一直看，我推薦Youtube 清大周志遠教授的課程，蠻清楚的，可以多看幾遍，超讚的。計組我上補習班張Ｘ的課，有上過都知道，超級用心，教得超級好，認真大推，內容也都講得很詳細，能上榜都是多虧他，我上榜的學校都是硬體分數最高，大感恩。  考前最後複習花費的大概時間 離散數學：複習到哪就寫寫看題目，大約花一個禮拜 線性代數：同上 資料結構：2-3天，內容看過而已 演算法：同上 計組：同上 作業系統：同上 一頁一頁翻 看到名詞解釋、方法，腦中瞬間知道這是啥，就往下看，看到不熟或忘記，其內容再看一遍。  考前2個月開始寫考考古題 交大5年、成大3年、台科3年、中央3年、中興1年、中山4年  北科考前一個禮拜 寫一年考古題，畢竟全都考完剩下北科而已，心態已經飄走了  四.考試心態 考試當下就是順順地寫，別太有壓力，都準備那麼久了，寫太急只會物極必反。 就順其自然地寫，自然就可以了，我自己除了交大，其他學校都有充足的時間寫完檢查完，甚至都有提早交卷。  五.心得 考完很開心😊，心情很放鬆。 很感謝我自己努力撐了過來，放榜後，有上三間，已經很讚了，再來就是後面煎熬的研究所生活。但更困難的來了，「找教授」...聽說成大正取都還沒找到教授，我備取也還沒找到教授，真的完蛋啦啦啦啦啦啦,,,,,,,,,,
