mood,研究所,/f/mood/p/255205344,我目前24歲，生活3點一線，住家裡，每天走路去公司，做著還算喜歡的工作，薪水也不錯，下班再去健身房運動。 感覺很滿足，也算快樂，但有時候覺得要是能成家也不錯，因為我很喜歡小孩。 但有時候也覺得矛盾，這樣的生活沒什壓力，成家後那麼累，幹嘛為難自己？！而且我還想存了一些錢後，去讀研究所、環遊世界，還有很多很多的事想去體驗😊 昨天跟母親大人提了這樣的想法後，她說找個有類似價值觀的伴成家，一起去環遊世界呀！ 真是一語點醒夢中人，但要找這樣的伴好像不大容易？！還是也有人有類似的想法~或是不一樣的看法~,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/255059048,我是女生借友人帳號發文  本來163/51，不是到很瘦但就是想再瘦到50以下…（身邊女生都很瘦骨架小…相較之下自己超像恐龍） 曾經很努力的運動飲控，瘦到48-49 但自從上了研究所之後 因為壓力+突如其來的暴食症，半年就胖了10公斤……到人生巔峰 甚至比一開始減肥前還胖😢真的超崩潰 一堆衣服穿起來變很腫…褲子也要全部重買（我偏偏是梨形身材….大腿屁股直接爆肥回去⋯⋯） 甚至以前從來不胖腰的，腰間也因為壓力和暴食肥肉跑出來  很在乎外表甚至有容貌+身材焦慮…看到自己變成這樣真的很痛苦😭😭 每次好不容易克制自己兩三天 結果壓力一來又完全陷入暴食巡迴…. 每天看到自己身材這樣真的好絕望… 明明白天都有努力飲控 一到晚上一個人在房間卻又克制不住暴飲暴食…..好絕望,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254737020,發現從大學到研究所一直都有這個問題 在大學的時候我跟一群住宿的比較好 剛開始玩的也都很好 但後來漸漸有些比較臨時的聚會我會跟不到 他們又直接在聚會上討論一些事情 如出去玩 等我知道以後已經好幾個禮拜或者出發前 我不懂為什麼不在line群上討論 或者討論後先知會我一聲 要等去之前才跟我說 甚至常常最後去的時間或地點都跟一開始告訴我的不同 老實說感覺很差 有被排外的感覺 研究所的時候也是 一開始是住宿的跟通勤的混在一起 但久而久之我們通勤的人就無法參與他們住宿族族的話題 我們通勤的永遠都是最晚知道有任何活動 後來我們通勤的自己成立一個群 我發現整個海闊天空 有什麼活動也都會在群裡問一遍 完全不會漏掉任何訊息 通勤族真的能跟住宿族好好相處不走心嗎,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254711392,今年是第一年出社會後過生日🎂 剛剛翻找了過去曾收到的祝福卡片 頓時感慨 時間真的好快啊 不知不覺就24歲啦  祝我生日快樂 祝看到這篇文的你 新的一週一切順利 祝跟我同天生日的你 一樣快樂 祝我和我朋友這個禮拜日研究所面試一切順利  嘿嘿嘿 明天上完四節課後下午就沒課了 我要請假去血拼！ （當科任的小確幸  謝謝你看到這邊 ,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/255064414,看別的科系努力後都有一個誘因驅使他們有前進的動力（考上研究所就可以進大企業轉大錢）而最近在準備護理國考的我真的慢慢覺得力不從心 考完後也沒有比較好 也不知道考完後可能工作個兩三年就待不下去 那現在這麼努力讀書是為了什麼,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/255128067,目前在一間泛公股工作 同事、主管人對我來說算正常 沒遇到特別奇怪 但不是很喜歡銀行高壓快速的環境 自己也蠻內向慢熱 對金融也不感興趣 我個人也比較膽小 常常怕出事或客訴 會把事情往嚴重的方向想 偏偏銀行平常沒事還好 一有事就很難搞 在工作環境與內容不是自己所喜歡的狀況下 我每天都會產生焦慮感 停不下來 尤其每週的開會更是如此 對於目前的我來說 這也不是我想做一輩子的工作知道依我目前的能力與學歷來說 這算是薪水不錯又相當穩定的工作 所以也掙扎很久 想趁年輕可能去上些專業課或是英文課 或者考研究所等等給自己多點選擇 原本是有轉考國營的打算 但是有點想嘗試民營的工作找找興趣 想問有類似經歷的人可以分享分享嗎？ 對於下一步實在有些迷茫無措…,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254849085,進入研究所後總是想家 第一次離家那麼遠 但我很感謝自己遇到的同學跟教授都是通情達理又善良的人 我想是我很幸運  但從去年開始 聽著室友與情勒教授的各種糾葛 男友的爆肝加班與處處羞辱人的上司 雖然不是發生在自己身上 依舊感受到這世界的惡意無所不在  他們的老闆與上司有個共同點 他們對人生只有一種標準答案 如果你的行為與他們的價值觀不同 你就是錯的 而他們也理所當然的覺得自己應該按照社會的規則活著 讓自己也很痛苦 再把自己的痛苦加諸在他人身上  這樣有比較快樂嗎？  也許他們有自己的無奈與苦衷 每個人都有 轉移自己的痛苦並不會比較開心 如果可以 去做諮商或看心理醫生吧 有些枷鎖是自己所上的 解鈴還須繫鈴人 請救救自己不要再造孽了  並非嘲諷 人生十分困難 但也並非無從選擇 只是做出選擇需要勇氣與代價 祝福所有人找到自己心中的平靜,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/255144503,我真的越想越不對勁 超級不爽 我：👩 我妹🧑‍🦰 剛剛跟我妹在聊屁話 然後我就說我不考研究所 因為很難我考不上 🧑‍🦰：努力就可以了啊  👩：蛤 (◐‿◑)﻿ （你說的那麼簡單怎麼甚至還重考也沒考上  🧑‍🦰：不然我去考 考上政大你給我Prada  👩：好啊 鑰匙圈 🧑‍🦰：我不要那個 不然你給我錢好了 👩：不要 誰要給錢啊 一開始就說好是精品 🧑‍🦰：不給包一開始就不要賭啊  ？？？？？？？？？？？？ 這個賭注對我有什麼利益嗎？ 我也不打算考 妳有沒有考上我有什麼好處嗎 我就算考上了你也沒要給我什麼ㄟ：）  🧑‍🦰：好吧 妳還是先還錢好了 （為了上課方便 我跟她借錢買iPad 做筆記跟上課  幹！！！！這句話一出來整個火上來ㄌ 明明知道我甚至沒錢還硬要跟我賭這種賭注 到底是什麼心態啦😅,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254988274,我是那種 事情做成之後才會想要跟別人講的人 比如 我要考那間研究所 我會考上在講 沒考上就沒什麼好講的 ( 大肆宣揚最後沒考上很好笑 表面上看起來無憂無慮 但我對於我的未來一直有在思考及規劃 有些朋友會對我說 ：你看起來好像很閒  ：你看起來什麼都沒在想 可能只是隨口一臭 但聽到這些話真的會很不爽 幹 你又知道我很閒了 你又知道我什麼都沒在想了 難道努力就一定要被看到才算有在努力嗎？ 另一方面又會覺得 他們憑什麼對別人的人生指指點點 況且他們根本也不是真的關心我過的怎樣 就算我畢業後都找不到工作也不關他們的事吧 莫名其妙 能不能管好自己就好,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254859884,自我有印象以來，父親就長年不工作，喝酒 賭博 鬧事 樣樣都沒有少，黃湯下肚後一定會大鬧家裡，有時候是鄰居幫忙打電話叫警察，有時是我們自己躲在房間裡打，鬧事的頻率大概就是一週一次，而每年小孩最期待的過年，在我們家就是惡夢，因為一定會大鬧一波。  母親每天都早出晚歸的工作，我一直很謝謝她支撐起家裡的經濟重擔，直到國中的時候不小心發現他跟別人的曖昧訊息，瞬間讓我腦袋一片空白，後來也證實了 真的出軌⋯⋯  也因為家裡的情況，鄰居很常不經意的說出 我們家就是問題家庭之類的話，但我也無力反駁⋯⋯ 我只能很認真 很盡力的讀書，一路以來不算很好的學校，但至少都是國立的，我一直以為只要夠努力的生活，原生家庭的空洞會被抹平。  上了大學我自己半工半讀付學費住宿費生活費，我印象我大學四年沒有上課的時間幾乎都是在賺錢，後來自己也努力考研，考上了中字輩的學校，上了研究所就遇到男友，他很善良 溫柔，能遇到他是我一生的福氣，不會嫌棄我的家庭，反而說我很棒 很喜歡我認真生活  慢慢的開始接觸到他們家，對方家庭很幸福美滿，家裡人也都很有文化，但這也讓我有點抬不起頭，說不上為什麼，可能是自己還不夠好，沒有什麼底氣嗎🫠 雖然男友不會介意這些事，也一直很鼓勵我，但每次跟他們家人互動就會給自己很大壓力（自己的問題，他們家人都很好）。  我該怎麼辦呢？,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254927391,食品科學研究所畢業，找了食品品保工作 工作內容比試用期多很多，實驗、產品表單和報告，產品檢驗抽樣，原物料檢驗抽樣，文書處理，文件管理，標準書發行，外部內部校正，教育訓練，基本的保存試驗，產品市場後監控，之後可能有相關客訴問題... 產品多，驗的就多，報告多 薪水36000，耿耿於懷年終才11000 工作時侯沒辦法保持笑容 無法跟上進度 試用期3個月＋正式3個月上手速度慢，錯誤一直有 被罵，被說 心情不好 入社會 自己心情無品質保證可言 也可以同理心當初面試有一間公司上一位離職的人想不開要跳樓😭 食品業是餓不死吃不飽行業，學長姐說的「雞肋」,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/255240175,希望妳有一天滑dcard的時候能夠看到這一篇  我們高中大學一起同班了七年，高中對妳的印象就是妳是個很可愛很單純的學生而已，但那時就是知道有這個人而已，甚是沒講過話。而大學好巧不巧我們也上了同一間，但我們依舊沒交集，直到同班第五年某一堂課的老師要求大家都要按照座位坐，我們的緣分就從助教幫我們座位排在一起開始。  還記得當我們坐在一起，我能感受到我們互相尷尬，能不對到眼就盡量不對到眼，後來是我們共同朋友的關係，我們才更加的認識。從那之後，我們開始藉由課業的問題拉近我們的距離，我也漸漸的喜歡上妳。  我們一起談論班上的八卦，一起去吃響食天堂，還記得妳那天吃了好多甜點，大四之後我都約妳修同一堂課，也因為這樣讓我更期待每一天的上課，尤其是星期一的通識課，因為完全沒有其他認識的人干擾，讓我們上課聊天的話題能更深入、更互相了解。  之後到了要煩惱研究所的時刻了，因為在認識妳之前我成績沒有到很好，所以交大推甄的時候我沒有推上，那時候唯一煩惱的就是未來好像不能繼續跟妳修同一堂課，很多很多和妳的習慣可能就因此消失。從那之後每天就是在圖書館度過每一天，那時我記得妳每次見到我給我的一句小小加油都是我讀書的超大動力來源，讓我能夠在圖書館待到更晚，而為了就是想繼續跟你維持這段緣分。  而3/1交大放榜，我上了，當下第一件事就是馬上line妳，妳也給了我恭喜，但從那之後妳傳的訊息裡我逐漸感受到每字每句參雜的一點冷漠，漸漸的我體會到訊息隔夜回心理的煎熬，一天、甚至到今天我在打這篇文章的時候已經是不讀不回了。我很猶豫到底要不要問妳說為什麼訊息不回了？還是我做了什麼事讓妳不開心嗎？我好想知道..  每當深夜，想起我們這兩年內發生的好多好玩的事，像是陪妳去交大面試和找教授、一起在校園裡騎滑板車、一起為了期中期末努力和當妳吃到好吃東西的滿足表情，我好想回到那個時候也從來沒想過妳會這樣做結尾。現在的我只想趕快從每天內耗的日子裡走出來。,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254819907,北漂讀研究所第二年了 還是沒交到半個可以一起出去玩、聊天的朋友 跟遠距離的男友一人在中部，一人在北部 平時都是自己一個人待在租屋處工作、寫論文 整天除了買飯跟店員說話 沒有跟男友以外的人交流互動 這樣的生活也要兩年了⋯⋯  總是融入不了一個新環境 沒有同頻率的朋友 有的話他也早就已經有更好的一群朋友 而我永遠是那個落單的 很想灑脫地說：「我沒差我一個人也很好」 但我一直都很清楚我很不喜歡沒有朋友的感覺  今天228大家幾乎都出去玩了 我依然一個人在租屋處 又想到生日快到了 每年生日都是自己一個人 沒有人幫我慶生 孤單感湧上心頭 真的很想哭,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/255083272,在22歲大學畢業 在24歲研究所畢業 步入社會 在同事們的談話中感到年紀焦慮 什麼27、28結婚生孩子， 過了這個年紀行情會變差 而話題轉移到男性身上， 他們卻說著男生40歲以前結婚都沒關係， 越老越值錢（雖然我打趣的說到這是建立在收入有變高的情況下才值錢） 看著單身到35歲的男同事，對著25歲的我說著這些話，真的很不舒服 他們可以用「我之前都拼命工作，所以沒空談感情」卻要我「邊努力上進工作邊找伴侶」  我預計是30歲結婚，30-35歲之間生孩子 但我來得及嗎？ 24-30歲，這6年的時間， 我要找到穩定的工作、存夠錢買房子 找到能交往-結婚-生孩子的伴侶  確定要在30-35歲生孩子嗎？ 這不是工作發展很顛峰時期嗎？ 這時候生孩子不會影響到工作升遷嗎？ 這樣的計畫有一堆不可預計因素 真的來得及這麼順利嗎？  我明白沒有該結婚的年紀，只有該結婚的人 不應該為此焦慮， 也不應該怕自己掉價而強求緣分 可是為什麼這些聲音卻還是一直出現在我腦海 該明白的很明白，但就是很焦慮 我覺得時間好少，時間不夠用,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/255021725,如題 目前在一家會計師事務所（非四大）做查帳（大概是去年九月初才進去） 做查帳也是因為剛國考完也不知道自己可以做甚麼 想趁年輕的尾巴給自己操勞一下洗經歷一下 但整個忙季下來 覺得自己理解能力差 加上自己又有焦慮症，一緊張容易出錯 已經變成同事之間的雷了😞  但今年暑假就要29歲了 目前這也是我待過最久的一段經歷 研究所畢業後有做大約半年的時間去做政府機關約聘性質的工作 後來投入國考兩年半，到去年初才出來工作 到進這家公司之前也是做事務所 但因為人的因素所以後來滿三個月離職才換到這家 知道自己的履歷很慘不忍睹 本來是想說在這領域做兩年再去學別的東西  但漸漸覺得自己好像不適合這種步調快的工作 而且我以後也沒想要到公司去當財務或會計  幾次換工作下來，都自己一直都是死腦筋，不懂得融會貫通的人 最慘的是還有玻璃心 也沒有心思與力氣去考國考了  實在不知道自己該做什麼工作 目前是打算先過完忙季，之後再騎驢找馬 但就怕自己都要30而且畢業後又只有一年的工作經驗別人會不要我,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/255272179,戰後嬰兒潮（1945-1965年）出生的人，父母那一代大概20歲就開始工作了，到了60歲退休，然後平均在70歲左右過世。 他們花了40年的時間工作，準備10年的退休生活，夠不夠？  四、五年級沒有讀大學就20歲左右工作，工作到65歲退休，平均壽命是80歲，所以花45年時間準備15年退休生活，夠嗎？  現在年輕人讀完研究所25歲開始工作，未來可能50歲就被迫退休（被AI取代），又因醫療進步平均壽命來到100歲，那工作二十五年準備50年人生下半場，夠不夠？  長壽本來是一種福氣，但如果事先沒有做好財務準備，就成了一種詛咒。 那怎麼辦呢？所以儲蓄的方法是： 1.大家從小老師或父母或多或少都會建議我們把零錢銅板投入（豬公）撲滿。 現在社會上大多數人都會把錢放在銀行而不是放在身上，所以可以把這些錢拿去開個銀行戶頭，當成是一個「小確幸」基金。 2.把不要的東西上網賣掉：可以透過奇摩拍賣、PCHOME、蝦皮等等平台，把自己用不到或二手的東西賣掉。 3.業者會推出第二件六折、餐券七折、加入會員享有..好處等等等等的行銷手法，就會不小心讓大家也在「消費」上「積少成多」，本來覺得自己買到賺到，殊不知一個不小心就買過頭了。（特別是：購買的東西是想要而不是需要，加加減減根本沒有省到錢。） 4.小資族如果有伴侶，那可以考慮同居，趁早磨合，才不會雙方的理財觀念不同，而常常因為金錢吵架。如果兩個人一個很省一個亂花，這樣就變成1+1小於2了，不然，兩個人存錢當然比一個人快，兩個人的花費絕不會是一個人的兩倍。,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254869874,之前考高中時，我學測其實考的不差，但我認為自己準備的不夠認真，直到最後1個月才真的完全進入到狀態，為了不讓自己有遺憾就報了指考，準備的過程中也的確比學測更為認真，結果卻是大爆炸⋯  為了表示決心，當初申請連報都沒報，就是不留後路直接開始讀指考範圍，我跟我媽保證我指考會更認真，我媽半信半疑就砸錢讓我去補習繼續備戰，因為我讀的是社區高中，身邊的同學其實很少在讀指考，所以我就常跟補習班同學約摩斯、路易莎等地方讀書，我跟我媽解釋因為有「白噪音」反而更能讓人專心，事後我媽直到現在都還會抓著這件事不放，只要提到考試，她一定會補一句「你不要在去什麼咖啡廳，扯什麼白噪音」，我聽到既無奈又無法反駁，我的確在準備指考的那幾個月達到最認真的狀態，卻因為大考失利淪為笑柄  我知道不論我再怎麼解釋，我媽就是會認為我那段時間都在瞎搞，也才體悟到人只要失敗了，說什麼都被當屁話⋯,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254933365,考完研究所放榜後不如預期的好，離開家散散心，在高鐵上跟一位北科的同學小聊了一下。謝謝你聽我大吐苦水，祝你未來推甄也能順利推上心中理想的研究所，也希望所有努力的人有一天也能夠達到自己想要的目標💪,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/255127691,不知道應該放考試版還是研究所版  先放在這邊，希望同個考場的妳能看到 🫶🏻 這幾天報考的研究所陸續放榜，不意外的非本科生而且已經工作三年的我，只考到一所學校的備取 而且是倒數  看到榜單的當下其實心裡很難受，覺得奮力往前衝卻還是沒到終點，真的只有失落可以形容  正當我對未來感到一片茫然，不知道要不要繼續投入這場可能不會有回報的比賽時，我突然想到那天團體面試  她是本科系的原校學生，也非應屆畢業生，在政大當研究助理，那天面試，老師問了一句：如果學校錄取你了，你會不會來就讀本校？ 我不太記得其他人除了說「會」之外的其他內容，但我卻記得她說 「我已經考這所學校三年了，而且我每年都只報名00大學」  啊！是啊 她也很努力，而且沒有放棄，在場錄取率不到6%的比賽之中，她沒有放棄 沒有被打敗，在每一次放榜後，明年又捲土重來，一而再再而三，一次落榜就讓我這麼低落，她卻經歷三次 卻從沒放棄  她的勇氣成為了我的救贖，讓我重拾信心 不再害怕  不知道今年妳是不是已經順利上岸 我只想跟妳說聲謝謝 因為妳的不放棄，讓我更有勇氣面對接下來的決定,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254913958,有注意力不集中+焦慮症 永遠都處於疲勞狀態 下班又很累騎車都很恍惚 上個月才把打工辭掉 也不知道要找什麼工作 家裡沒溫暖  前陣子跟渣男分手 本來要隨著對方到外縣市 是朋友勸很久把我救出來的 但現在回到家裡又好寂寞好無助 對任何事情都沒什麼動力 真的不知道該怎麼辦了 只能一直打工嗎 但也因為記憶力問題+注意力不集中 常常忘東忘西 很多工作都沒辦法做… 明明生病吃藥前都沒問題 最明顯的是 以前考試背題庫都可以快速背過+考高分 前陣子因為工作要考證照 我居然沒辦法讀題庫 最後考了很低分 大學在班上都是前幾名 老師還主動問我要不要寫推薦信給我唸研究所 我怎麼會變這樣,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/255101046,我是外國人，目前還在唸研究所。男友是台灣人，大學畢業就出社會工作，比我大四歲。 我原本一開始就沒有買房生孩子的打算，但是這次春節回國時，父母提到說我畢業之後找工作了，如果有能力就可以買這裡的房子。而我的想法時雖然我覺得我不需要，但看著父母慢慢老去，一輩子都住在那我們生活了20多年的木屋（我家是我爸以前自己做的木屋），我也覺得那麼破的家應該住不了多久，我之後買了房也可以給他們住，他們也可以住得舒服一點，而我就在台灣生活。 但男友覺得我這樣很自私，我應該要為「我們」打算，買也應該買台灣的房子。他認為我們可以先買台灣的房子，之後房貸還得差不多了，我們才買我家那裡的。我一開始很抵觸是因為台灣房子真的很貴，同樣規格的房子價格在我的國家可以買好幾間。我認為我們可以租房就好，但是男友很堅持希望我們婚後可以一起買台灣房子，他不想租房。 我的想法是既然他父母都有好幾間房子，為什麼我們還要買房子？我個人想買房是因為我家人沒有其他房子了，才想說買一個，以防萬一舊家以後出了什麼事不能繼續住下去。 我其實都明白他說的道理： 1）結婚了就該買房，不然要住哪？ 2）應該先買我們生活中需要的房子，而不是不知道什麼時候會住到的房子。 3）父母有房子，不代表我們可以不努力不買房子。 但我好像一直有一個心結，覺得台灣房價真的好高，我想買的意願也不高。對我而言，我是偏向於看哪一邊比較有需求，而我對於買台灣房子真的還好。而且在溝通中我覺得我和他觀念不同，他說的話也讓我很難受。明明他說的也有道理，但到現在為什麼我還在說服自己去接受和妥協這件事。我不知道該怎麼解決，他甚至說要是我真的很不願意，那他就自己買，我的錢自己留著就好。他也說如果我一直認為他家有房子就不需要買房子的話，他就馬上和家人脫離關係，他不會繼承任何東西，我們就一起從零開始努力。我真的好討厭他在我們討論時說的每一句，真的好討厭他覺得自己的想法都是對的，真的好討厭他的說話方式。,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254972365,大四下 為什麼我不能讀書 以後我的研究所學校考他媽難 我不能讓未來的自己好過一點嗎 而且我又不是每天都讀== 而且我們幹嘛為了她自己一個人要吃的東西陪她等半小時 媽的,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254851784,原本以為達成了夢想，但是卻是用不斷的內耗換來的，於是決定了離職，也考了研究所，還在等成績，只是接著也不知道自己該做什麼？一天過一天。,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/255074748,前陣子我和家人去后豐鐵馬道，意外發生自行車車禍，對方在隧道內跨越雙黃線，導致我和我妹受傷，我們一個骨折，一個輕微腦震盪和尿潛血。  五個多月後，也就是現在，我妹好了，但我的食指仍無法彎曲握拳，拿了診斷證明書上面寫「食指指骨骨折合併功能受限」，雖然如此，我們雙方都希望和解，也真的和解了。  和家人們談到和解金的分配時，我爸說要全部收走，除了主要是付後續醫療費外，暑假過後，我碩一我妹大一，剩餘的錢用以支付我和我妹學費生活費等，也包含支付我妹十年前車禍，也就是她未來臉上雷射的費用。  不過我和我妹都希望能從這筆金額，拿到精神賠償，我認為我的手指尚未復原，也不知何時復原，精神賠償也是對我受傷的彌補，我妹雖然康復了，也覺得她自己有精神賠償合情合理。  我媽說留一些錢在我和我妹各自身上，我爸則笑著說我們三個算計他。  我想表達的是自己對於家父的決定很受傷，因我中西醫都看了，沒有醫生敢保證我的手指何時會好，現在騎車按煞車不方便外，打字也受影響，洗頭出力會痛，更別提冬天這隻手指的僵硬程度讓我幾乎無法彎曲，如果沒有發生車禍，我依然要念研究所，我妹也還是會讀大學，也就是錢的問題依舊存在。  最後我自己大學生活費確實是家裡支出，在外租屋兩年則是自己打工付的，未來要安然渡過研究所勢必一樣靠父母給生活費，他們也認同，我想這筆「賠償金」還是會在他們那。  我理解父母養育小孩的不易、錢的難賺，但賠償金的充公，讓我覺得我的手指骨折在幫家裡賺錢。,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254909597,前言:  網友指出豬哥亮其實是復活的，並於2024大選獲得高票且有大尾鱸鰻3…而且還有很多人相信，這謠言我覺得有意思.....  但這案子要調查就是我們先問殯儀館 但是好像怪怪的就沒打了(萬一殯儀館有串證)。所以要找照片與影片  根據2024大選有人說4號謝新達得到2122萬票，但是台灣2300萬人，考慮投票人口及投票率 (1954萬及71.8%)   根據有人提供大尾鱸鰻3在屏東影城的票，看起來很像 但是我看到優惠價210，電影院官網說電影票已經是240。  沒關係 先保留好了  我們再往其他可能推測  1.假死復活:    現時有不少疑似死後復活的例子。一般是因為病者進入深度昏迷 (俗稱假死) 而被誤判為死亡，但在送葬時突然甦醒。彰化一名癌末男子，因為久病厭世輕生，法醫前往相驗時，男子竟然復活了，還大口吸氣，然而男子在2個小時後，還是過世了。  1-2 穢土轉生（參考火影忍者）  原理即借由死者遺留的遺傳物質，與死者簽下契約（死者處於不知情狀態），繼而通靈召喚死者的靈魂將其依附在另一活人祭品之上，再由塵土覆蓋使之還原本來樣貌，是謂穢土轉生。也因為這個術需要作為祭品的活人犧牲生命，所以也被列入「禁術」之列。那這個忍術專業等我學會日文跑去日本再來問忍術的專家。  2.複製人說:   確實豬哥亮有一段時間出國深造(1999年失蹤)，而1996年確實有複製羊的發明  2008年，生技公司Stemagen宣布，他們成功創造了前五個成熟的人類胚胎。透過皮膚細胞中取出細胞核並將其插入已去除細胞核的人類卵子中來創建的。胚胎僅發育至囊胚階段，此時對它們進行破壞過程的研究。該實驗室的成員表示，他們的下一組實驗旨在產生胚胎幹細胞系；這些是可用於治療性或生殖性複製的「聖杯」。   2018年，中國科學院上海神經科學研究所成功複製靈長類動物，誕生了兩隻活的雌性克隆猴－食蟹獼猴，名為「中中」和「華華」。他們給42位代孕母猴移植了卵細胞，有22隻受孕，儘管有兩隻母猴成功產下兩隻幼猴，但兩隻幼猴出生後不久都已夭折。   假設出國深造是科學秘密實驗，而且剛好生技公司或是生物研究所無償幫助複製人實驗，那麼1999至今應該是25歲。  3.醫生開假死證明 不可能，這抓到面臨刑事處分，大腸癌的末期存活率低，如果真的死我不意外，但醫生要是救活還是開死亡，那個開玩笑要有限度。  結論: 考慮現有技術確實可以創造非AI的人類，但是失敗率很大，倘若複製品回國，到底有沒有報身分 ? 反正信者恆信.....,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254998133,我的家庭表面上看起來很好，家庭經濟沒有大富大貴也沒有窮到縮衣節食，在外人眼中就是和樂的美滿的小家庭。父親於前幾年退休，母親自從生了我弟之後就全職當家庭主婦操辦家裡各種大小事務，確實也把家裡主持的很協調，可以說我的母親相當的能幹。  我家中排行第二，上有兄長下有弟弟，小時候家裡經濟不是很好，直到我上了大學家裡經濟才好一點，經濟不好的時候也是母親的精打細算，讓家中三個兄弟姊妹在求學的時候不需辦理助學貸款，我與哥哥顧慮家中經濟狀況，所以選擇就讀離家近的學校，當時填志願的時候，母親說了一句話:「就讀附近學校可以幫你負擔學費，去遠縣市就讀學費住宿費就自己負擔」，當時經過思考過後最終選擇離家近的大學就讀。  升大學的暑假以及每個學年的暑假，母親要求我去打工，打工賺錢也很好，母親要求我去工廠生產線打工，相當反對在餐飲服務業打工，我也聽話的去工業區裡找了一間工廠做生產線的工讀生，能賺到錢是好，但是相對的我失去了參與大學的多彩多姿的生活，當下的我也是釋懷了。領到的薪水我都交付與母親，母親也將我大學所賺的打工費買了幾隻穩定的股票，一直以來我都沒有額外的想法，這種情況依舊持續到現在(今年已滿29)。  「我做的這些都是為你好」  我的個性單純很容易相信別人，這一直以來都是我的缺點，我也很厭惡自己。最近我借了一筆錢給朋友，但是朋友最後捲款逃逸了，我很後悔也覺得自己真的很蠢，如實的將實情告訴了父母親，他們發了很大的脾氣，最後還動手打了我，說我蠢說我不孝，說我讀的書都浪費了，說我讀到了研究所就更應該知書達禮，這次的訓斥之中，還講到了我的第一次，說我不檢點隨隨便便就把第一次給了別人，說我是掉價的女生，還說我假日出去是不是都是去找各種男生上床，說到這裡本應該大哭的我竟然一滴眼淚都沒掉，只覺得內心好像被掏空了一樣...  或許有人會以為這是一次簡單的爭吵過幾天就好，但是這才是剛開始，在家裡各種摔門、放東西很大聲，同時還夾雜著各種辱罵，這一段時期我通常都會精神耗弱，即使我已經成年了在外面只有聽到有人大聲關門、砸東西我都會不由自主的恐慌、呼吸困難。  **此文純粹抒發，文筆凌亂**,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/254961887,從國小到研究所 到工作 吃飯 喝酒 聊聊天 女生似乎都不在意討論生理期有多難過 綿綿撕下的時候還會帶走幾根毛毛 性行為的時候受不了放了個屁  我每次聽到女生自己開口講都覺得難為情  畢竟我不能說我昨天晚上做夢見妳 起床才發現我夢遺⋯⋯  好難為情😅,,,,,,,,,,,,,,,,,,,
